sentence text labels

578 de O

578 la O

578 rareté O

578 des O

578 appartements O

578 disponibles O

578 à O

578 la O

578 location O

578 dans O

578 la O

578 région O

578 de O

578 Stockholm O

578 , O

578 mais O

578 aussi O

578 de O

578 l’existence O

578 d’une O

578 ordonnance O

578 d’expulsion O

578 à O

578 leur O

578 encontre O

578 , O

578 ils O

578 furent O

578 contraints O

578 de O

578 s’installer O

578 à O

578 Västerås B-LOC

578 , O

578 à O

578 110 B-QUANTITY

578 km I-QUANTITY

578 environ I-QUANTITY

578 à O

578 l’ouest O

578 de O

578 Stockholm O

578 . O

579 En O

579 conséquence O

579 , O

579 les O

579 trajets O

579 du O

579 premier O

579 requérant O

579 entre O

579 son O

579 domicile O

579 et O

579 son O

579 travail O

579 furent O

579 considérablement O

579 allongés O

579 et O

579 lui O

579 revinrent O

579 beaucoup O

579 plus O

579 cher O

579 , O

579 et O

579 les O

579 trois B-DEM

579 enfants I-DEM

579 du O

579 couple O

579 durent O

579 changer O

579 de O

579 crèche O

579 et O

579 d’école O

579 et O

579 quitter O

579 leurs O

579 amis O

579 . O

580 PROCEDURE O

581 L’affaire O

581 a O

581 été O

581 déférée O

581 à O

581 la O

581 Cour O

581 par O

581 la O

581 Commission O

581 européenne O

581 des O

581 Droits O

581 de O

581 l’Homme O

581 ( O

581 " O

581 la O

581 Commission O

581 " O

581 ) O

581 le O

581 11 B-DATETIME

581 décembre I-DATETIME

581 1992 I-DATETIME

581 , O

581 dans O

581 le O

581 délai O

581 de O

581 trois O

581 mois O

581 qu’ouvrent O

581 les O

581 articles O

581 32 O

581 par O

581 . O

581 1 O

581 et O

581 47 O

581 ( O

581 art O

581 . O

581 32 O

581 - O

581 1 O

581 , O

581 art O

581 . O

581 47 O

581 ) O

581 de O

581 la O

581 Convention O

581 . O

582 A O

582 son O

582 origine O

582 se O

582 trouve O

582 une O

582 requête O

582 ( O

582 no O

582 16757 B-CODE

582 / I-CODE

582 90 I-CODE

582 ) O

582 dirigée O

582 contre O

582 le O

582 Royaume O

582 - O

582 Uni O

582 de O

582 Grande O

582 - O

582 Bretagne O

582 et O

582 d’Irlande O

582 du O

582 Nord O

582 et O

582 dont O

582 un O

582 citoyen O

582 britannique O

582 , O

582 M B-PER

582 . I-PER

582 Bryan I-PER

582 Stanford I-PER

582 , O

582 avait O

582 saisi O

582 la O

582 Commission O

582 le O

582 8 B-DATETIME

582 janvier I-DATETIME

582 1990 I-DATETIME

582 en O

582 vertu O

582 de O

582 l’article O

582 25 O

582 ( O

582 art O

582 . O

582 25 O

582 ) O

582 . O

583 La O

583 demande O

583 de O

583 la O

583 Commission O

583 renvoie O

583 aux O

583 articles O

583 44 O

583 et O

583 48 O

583 ( O

583 art O

583 . O

583 44 O

583 , O

583 art O

583 . O

583 48 O

583 ) O

583 ainsi O

583 qu’à O

583 la O

583 déclaration O

583 britannique O

583 reconnaissant O

583 la O

583 juridiction O

583 obligatoire O

583 de O

583 la O

583 Cour O

583 ( O

583 article O

583 46 O

583 ) O

583 ( O

583 art O

583 . O

583 46 O

583 ) O

583 . O

584 Elle O

584 a O

584 pour O

584 objet O

584 d’obtenir O

584 une O

584 décision O

584 sur O

584 le O

584 point O

584 de O

584 savoir O

584 si O

584 les O

584 faits O

584 de O

584 la O

584 cause O

584 révèlent O

584 un O

584 manquement O

584 de O

584 l’État O

584 défendeur O

584 aux O

584 exigences O

584 de O

584 l’article O

584 6 O

584 par O

584 . O

584 1 O

584 ( O

584 art O

584 . O

584 6 O

584 - O

584 1 O

584 ) O

584 . O

585 En O

585 réponse O

585 à O

585 l’invitation O

585 prévue O

585 à O

585 l’article O

585 33 O

585 par O

585 . O

585 3 O

585 d O

585 ) O

585 du O

585 règlement O

585 , O

585 le O

585 requérant O

585 a O

585 manifesté O

585 le O

585 désir O

585 de O

585 participer O

585 à O

585 l’instance O

585 et O

585 désigné O

585 son O

585 conseil O

585 ( O

585 article O

585 30 O

585 ) O

585 . O

586 La O

586 chambre O

586 à O

586 constituer O

586 comprenait O

586 de O

586 plein O

586 droit O

586 Sir B-PER

586 John I-PER

586 Freeland I-PER

586 , O

586 juge O

586 élu O

586 de O

586 nationalité O

586 britannique O

586 ( O

586 article O

586 43 O

586 de O

586 la O

586 Convention O

586 ) O

586 ( O

586 art O

586 . O

586 43 O

586 ) O

586 , O

586 et O

586 M O

586 . O

586 R O

586 . O

586 Ryssdal O

586 , O

586 président O

586 de O

586 la O

586 Cour O

586 ( O

586 article O

586 21 O

586 par O

586 . O

586 3 O

586 b O

586 ) O

586 du O

586 règlement O

586 ) O

586 . O

587 Le O

587 29 B-DATETIME

587 janvier I-DATETIME

587 1993 I-DATETIME

587 , O

587 celui O

587 - O

587 ci O

587 a O

587 tiré O

587 au O

587 sort O

587 le O

587 nom O

587 des O

587 sept O

587 autres O

587 membres O

587 , O

587 à O

587 savoir O

587 MM O

587 . O

587 Thór O

587 Vilhjálmsson O

587 , O

587 F O

587 . O

587 Matscher O

587 , O

587 L O

587 . O

587 - O

587 E O

587 . O

587 Pettiti O

587 , O

587 J O

587 . O

587 De O

587 Meyer O

587 , O

587 R O

587 . O

587 Pekkanen O

587 , O

587 J B-PER

587 . I-PER

587 Makarczyk I-PER

587 et O

587 D B-PER

587 . I-PER

587 Gotchev I-PER

587 , O

587 en O

587 présence O

587 du O

587 greffier O

587 ( O

587 articles O

587 43 O

587 in O

587 fine O

587 de O

587 la O

587 Convention O

587 et O

587 21 O

587 par O

587 . O

587 4 O

587 du O

587 règlement O

587 ) O

587 ( O

587 art O

587 . O

587 43 O

587 ) O

587 . O

588 En O

588 sa O

588 qualité O

588 de O

588 président O

588 de O

588 la O

588 chambre O

588 ( O

588 article O

588 21 O

588 par O

588 . O

588 5 O

588 du O

588 règlement O

588 ) O

588 , O

588 M O

588 . O

588 Ryssdal O

588 a O

588 consulté O

588 par O

588 l’intermédiaire O

588 du O

588 greffier O

588 l’agent O

588 du O

588 gouvernement O

588 britannique O

588 ( O

588 " O

588 le O

588 Gouvernement O

588 " O

588 ) O

588 , O

588 le O

588 conseil O

588 du O

588 requérant O

588 et O

588 le O

588 délégué O

588 de O

588 la O

588 Commission O

588 au O

588 sujet O

588 de O

588 l’organisation O

588 de O

588 la O

588 procédure O

588 ( O

588 articles O

588 37 O

588 par O

588 . O

588 1 O

588 et O

588 38 O

588 ) O

588 . O

589 Conformément O

589 à O

589 l’ordonnance O

589 rendue O

589 en O

589 conséquence O

589 , O

589 le O

589 greffier O

589 a O

589 reçu O

589 les O

589 mémoires O

589 respectifs O

589 du O

589 Gouvernement O

589 et O

589 du O

589 requérant O

589 les O

589 29 B-DATETIME

589 juin I-DATETIME

589 et O

589 22 O

589 juillet O

589 1993 B-DATETIME

589 , O

590 puis O

590 les O

590 prétentions O

590 du O

590 second O

590 au O

590 titre O

590 de O

590 l’article O

590 50 O

590 ( O

590 art O

590 . O

590 50 O

590 ) O

590 de O

590 la O

590 Convention O

590 le O

590 21 B-DATETIME

590 octobre I-DATETIME

590 . O

591 Ainsi O

591 qu’en O

591 avait O

591 décidé O

591 le O

591 président O

591 , O

591 les O

591 débats O

591 se O

591 sont O

591 déroulés O

591 en O

591 public O

591 le O

591 27 B-DATETIME

591 octobre I-DATETIME

591 1993 I-DATETIME

591 , O

591 au O

591 Palais O

591 des O

591 Droits O

591 de O

591 l’Homme O

591 à O

591 Strasbourg O

591 . O

592 La O

592 Cour O

592 avait O

592 tenu O

592 auparavant O

592 une O

592 réunion O

592 préparatoire O

592 . O

593 Ont O

593 comparu O

593 : O

594 pour O

594 le O

594 Gouvernement O

595 MM B-PER

595 . I-PER

595 I I-PER

595 . I-PER

595 Christie I-PER

595 , O

595 ministère O

595 des O

595 Affaires O

595 étrangères O

595 et O

595 du O

595 Commonwealth O

595 , O

595 agent O

595 , O

596 P B-PER

596 . I-PER

596 Havers I-PER

596 , O

596 avocat O

596 , O

596 conseil O

596 , O

597 J B-PER

597 . I-PER

597 Watherston I-PER

597 , O

597 Lord O

597 Chancellor’s O

597 Department O

597 , O

598 Mme B-PER

598 A I-PER

598 . I-PER

598 Jenkins I-PER

598 , O

598 Lord O

598 Chancellor’s O

598 Department O

598 , O

598 conseillers O

598 ; O

599 pour O

599 la O

599 Commission O

600 M B-PER

600 . I-PER

600 F I-PER

600 . I-PER

600 Martinez I-PER

600 , O

600 délégué O

600 ; O

601 pour O

601 le O

601 requérant O

602 MM O

602 . O

602 M B-PER

602 . I-PER

602 Clare I-PER

602 , O

602 conseil O

602 , O

603 G B-PER

603 . I-PER

603 Platt I-PER

603 , O

603 solicitor O

603 . O

604 La O

604 Cour O

604 a O

604 entendu O

604 en O

604 leurs O

604 déclarations O

604 MM B-PER

604 . I-PER

604 Martinez I-PER

604 , O

604 Clare B-PER

604 et O

604 Havers B-PER

604 , O

604 ainsi O

604 que O

604 des O

604 réponses O

604 à O

604 ses O

604 questions O

604 . O

605 Le O

605 3 B-DATETIME

605 novembre I-DATETIME

605 1993 I-DATETIME

605 , O

605 le O

605 Gouvernement O

605 a O

605 déposé O

605 ses O

605 observations O

605 sur O

605 les O

605 demandes O

605 de O

605 satisfaction O

605 équitable O

605 du O

605 requérant O

605 . O

606 EN O

606 FAIT O

607 I O

607 . O

607 LES O

607 CIRCONSTANCES O

607 DE O

607 L’ESPÈCE O

608 Le O

608 30 B-DATETIME

608 mars I-DATETIME

608 1988 I-DATETIME

608 , O

608 le O

608 requérant O

608 , O

608 M B-PER

608 . I-PER

608 Bryan I-PER

608 Stanford I-PER

608 , O

608 fut O

608 mis O

608 en O

608 accusation O

608 devant O

608 la O

608 Crown O

608 Court O

608 de O

608 Norwich B-LOC

608 pour O

608 sept O

608 infractions O

608 liées O

608 à O

608 ses O

608 relations O

608 avec O

608 une O

608 mineure O

608 : O

608 un B-MISC

608 attentat I-MISC

608 à I-MISC

608 la I-MISC

608 pudeur I-MISC

608 , I-MISC

608 deux I-MISC

608 viols I-MISC

608 , I-MISC

608 des I-MISC

608 rapports I-MISC

608 sexuels I-MISC

608 illégaux I-MISC

608 , I-MISC

608 un I-MISC

608 enlèvement I-MISC

608 et I-MISC

608 des I-MISC

608 menaces I-MISC

608 de I-MISC

608 mort I-MISC

608 par I-MISC

608 deux I-MISC

608 fois I-MISC

608 . O

609 Le O

609 procès O

609 se O

609 déroula O

609 devant O

609 un O

609 juge O

609 à O

609 la O

609 High O

609 Court O

609 et O

609 un O

609 jury O

609 pendant O

609 six O

609 jours O

609 ouvrables O

609 entre O

609 les O

609 8 B-DATETIME

609 et I-DATETIME

609 15 I-DATETIME

609 juin I-DATETIME

609 1988 I-DATETIME

609 . O

610 Assis O

610 au O

610 banc O

610 des O

610 accusés O

610 devant O

610 lequel O

610 on O

610 avait O

610 fixé O

610 une O

610 vitre O

610 , O

610 l’intéressé O

610 fut O

610 constamment O

610 représenté O

610 par O

610 un O

610 solicitor O

610 et O

610 un O

610 conseil O

610 . O

611 Ce O

611 dernier O

611 , O

611 spécialisé O

611 dans O

611 les O

611 affaires O

611 pénales O

611 , O

611 exerçait O

611 depuis O

611 treize O

611 ans O

611 . O

612 Le O

612 15 B-DATETIME

612 juin I-DATETIME

612 1988 I-DATETIME

612 , O

612 M O

612 . O

612 Stanford O

612 se O

612 vit O

612 déclarer O

612 coupable O

612 d’attentat B-MISC

612 à I-MISC

612 la I-MISC

612 pudeur I-MISC

612 , I-MISC

612 de I-MISC

612 l’un I-MISC

612 des I-MISC

612 chefs I-MISC

612 de I-MISC

612 viol I-MISC

612 , I-MISC

612 d’enlèvement I-MISC

612 et I-MISC

612 de I-MISC

612 l’un I-MISC

612 des I-MISC

612 chefs I-MISC

612 de I-MISC

612 menaces I-MISC

612 de I-MISC

612 mort I-MISC

612 ; O

612 condamné O

612 à O

612 dix O

612 ans O

612 de O

612 détention O

612 au O

612 total O

612 , O

613 il O

613 purge O

613 actuellement O

613 sa O

613 peine O

613 à O

613 la O

613 prison B-MISC

613 de I-MISC

613 Long I-MISC

613 Lartin I-MISC

613 , O

613 dans O

613 le O

613 Worcestershire B-LOC

613 . O

614 Devant O

614 le O

614 tribunal O

614 avaient O

614 déposé O

614 , O

614 entre O

614 autres O

614 , O

614 la O

614 victime O

614 présumée O

614 , O

614 Mlle O

614 M O

614 . O

614 , O

614 alors O

614 âgée O

614 de O

614 quinze B-DEM

614 ans I-DEM

614 , O

614 ainsi O

614 que O

614 sa O

614 mère O

614 et O

614 sa O

614 soeur O

614 . O

615 Quand O

615 elle O

615 avait O

615 commencé O

615 de O

615 parler O

615 , O

615 le O

615 juge O

615 l’avait O

615 invitée O

615 à O

615 se O

615 rapprocher O

615 de O

615 lui O

615 - O

615 même O

615 et O

615 du O

615 jury O

615 car O

615 il O

615 était O

615 difficile O

615 de O

615 saisir O

615 ses O

615 propos O

615 . O

616 Le O

616 27 B-DATETIME

616 juillet I-DATETIME

616 1988 I-DATETIME

616 , O

616 le O

616 requérant O

616 sollicita O

616 auprès O

616 d’un O

616 juge O

616 unique O

616 de O

616 la O

616 chambre O

616 pénale O

616 ( O

616 Criminal O

616 Division O

616 ) O

616 de O

616 la O

616 Court O

616 of O

616 Appeal O

616 ( O

616 " O

616 la O

616 Court O

616 of O

616 Appeal O

616 " O

616 ) O

616 l’autorisation O

616 d’en O

616 appeler O

616 du O

616 verdict O

616 ; O

616 il O

616 alléguait O

616 , O

616 notamment O

616 , O

616 n’avoir O

616 pu O

616 entendre O

616 les O

616 débats O

616 . O

617 Il O

617 essuya O

617 , O

617 le O

617 13 B-DATETIME

617 septembre I-DATETIME

617 1988 I-DATETIME

617 , O

617 un O

617 refus O

617 motivé O

617 par O

617 le O

617 défaut O

617 de O

617 fondement O

617 de O

617 ses O

617 divers O

617 moyens O

617 . O

618 Le O

618 6 B-DATETIME

618 octobre I-DATETIME

618 1988 I-DATETIME

618 , O

618 il O

618 présenta O

618 une O

618 nouvelle O

618 demande O

618 afin O

618 de O

618 se O

618 pourvoir O

618 devant O

618 la O

618 Court O

618 of O

618 Appeal O

618 en O

618 formation O

618 collégiale O

618 . O

619 Il O

619 prétendait O

619 en O

619 particulier O

619 n’avoir O

619 pu O

619 suivre O

619 le O

619 procès O

619 en O

619 première O

619 instance O

619 , O

619 l’acoustique O

619 dans O

619 le O

619 prétoire O

619 n’étant O

619 pas O

619 bonne O

619 . O

620 Il O

620 produisait O

620 aussi O

620 une O

620 lettre O

620 dans O

620 laquelle O

620 le O

620 gardien O

620 de O

620 prison O

620 chargé O

620 de O

620 le O

620 surveiller O

620 durant O

620 les O

620 audiences O

620 confirmait O

620 qu’à O

620 plusieurs O

620 reprises O

620 M B-PER

620 . I-PER

620 Stanford I-PER

620 s’était O

620 plaint O

620 à O

620 lui O

620 de O

620 ne O

620 pouvoir O

620 ouïr O

620 les O

620 témoins O

620 . O

621 Y O

621 figurait O

621 un O

621 passage O

621 ainsi O

621 libellé O

621 : O

622 " O

622 J’ai O

622 attiré O

622 au O

622 moins O

622 trois O

622 fois O

622 l’attention O

622 de O

622 son O

622 solicitor O

622 sur O

622 le O

622 problème O

622 . O

623 A O

623 l’une O

623 de O

623 ces O

623 occasions O

623 , O

623 il O

623 a O

623 dit O

623 au O

623 [ O

623 requérant O

623 ] O

623 de O

623 ne O

623 pas O

623 s’inquiéter O

623 car O

623 son O

623 avocat O

623 faisait O

623 du O

623 bon O

623 travail O

623 . O

624 Je O

624 dois O

624 avouer O

624 que O

624 je O

624 ne O

624 percevais O

624 pas O

624 les O

624 paroles O

624 des O

624 témoins O

624 . O

624 " O

625 Nul O

625 ne O

625 conteste O

625 que O

625 le O

625 requérant O

625 ne O

625 put O

625 entendre O

625 certains O

625 témoignages O

625 et O

625 qu’il O

625 avisa O

625 son O

625 solicitor O

625 , O

625 son O

625 conseil O

625 et O

625 son O

625 gardien O

625 . O

626 Il O

626 ressort O

626 du O

626 compte O

626 rendu O

626 des O

626 débats O

626 qu’il O

626 put O

626 en O

626 revanche O

626 saisir O

626 l’acte O

626 d’accusation O

626 , O

626 lu O

626 à O

626 l’ouverture O

626 du O

626 procès O

626 , O

626 et O

626 qu’il O

626 plaida O

626 " O

626 non O

626 coupable O

626 " O

626 pour O

626 chacun O

626 des O

626 sept O

626 chefs O

626 articulés O

626 contre O

626 lui O

626 . O

627 A O

627 aucun O

627 moment O

627 des O

627 audiences O

627 , O

627 l’intéressé O

627 ou O

627 ses O

627 représentants O

627 ne O

627 formulèrent O

627 auprès O

627 du O

627 tribunal O

627 , O

627 ou O

627 de O

627 l’un O

627 quelconque O

627 de O

627 ses O

627 agents O

627 , O

627 des O

627 doléances O

627 ou O

627 observations O

627 sur O

627 le O

627 point O

627 considéré O

627 . O

628 Le O

628 requérant O

628 s’adressa O

628 au O

628 Solicitors’ O

628 Complaints O

628 Bureau O

628 pour O

628 reprocher O

628 à O

628 son O

628 solicitor O

628 , O

628 notamment O

628 , O

628 de O

628 n’avoir O

628 pas O

628 tenté O

628 de O

628 remédier O

628 à O

628 ses O

628 difficultés O

628 à O

628 ouïr O

628 les O

628 dépositions O

628 . O

629 Dans O

629 une O

629 lettre O

629 du O

629 19 B-DATETIME

629 décembre I-DATETIME

629 1988 I-DATETIME

629 au O

629 Bureau O

629 , O

629 ledit O

629 solicitor O

629 commenta O

629 ainsi O

629 les O

629 allégations O

629 de O

629 son O

629 client O

629 : O

630 " O

630 La O

630 cause O

630 de O

630 M B-PER

630 . I-PER

630 Stanford I-PER

630 était O

630 apparemment O

630 la O

630 première O

630 à O

630 se O

630 plaider O

630 dans O

630 les O

630 nouveaux O

630 locaux O

630 de O

630 la O

630 Crown B-ORG

630 Court I-ORG

630 de I-ORG

630 Norwich I-ORG

630 . O

631 Tout O

631 au O

631 long O

631 du O

631 procès O

631 , O

631 il O

631 demeura O

631 assis O

631 en O

631 silence O

631 au O

631 banc O

631 des O

631 accusés O

631 . O

632 Il O

632 me O

632 signala O

632 qu’il O

632 avait O

632 des O

632 problèmes O

632 d’oreille O

632 ; O

633 je O

633 présume O

633 que O

633 son O

633 incapacité O

633 à O

633 entendre O

633 ce O

633 qui O

633 fut O

633 déclaré O

633 concerne O

633 surtout O

633 le O

633 témoignage O

633 à O

633 charge O

633 de O

633 la O

633 plaignante O

633 ( O

633 M O

633 . O

633 ) O

633 . O

634 D’après O

634 le O

634 ministère O

634 public O

634 , O

634 M B-PER

634 . I-PER

634 Stanford I-PER

634 avait O

634 maltraité O

634 [ O

634 celle O

634 - O

634 ci O

634 ] O

634 , O

634 l’avait O

634 violée B-MISC

634 , I-MISC

634 enlevée I-MISC

634 et I-MISC

634 menacée I-MISC

634 de I-MISC

634 mort I-MISC

634 et O

634 ce O

634 comportement O

634 avait O

634 duré O

634 deux O

634 années O

634 environ O

634 . O

635 Elle O

635 affirmait O

635 n’en O

635 avoir O

635 soufflé O

635 mot O

635 à O

635 personne O

635 parce O

635 qu’elle O

635 redoutait O

635 des O

635 sévices O

635 de O

635 M B-PER

635 . I-PER

635 Stanford I-PER

635 et O

635 qu’il O

635 l’avait O

635 menacée O

635 de O

635 leur O

635 faire O

635 du O

635 mal O

635 , O

635 à O

635 elle O

635 et O

635 à O

635 sa O

635 famille O

635 . O

636 Comme O

636 elle O

636 parlait O

636 d’une O

636 voix O

636 faible O

636 , O

636 le O

636 juge O

636 décida O

636 qu’elle O

636 témoignerait O

636 assise O

636 à O

636 une O

636 table O

636 située O

636 entre O

636 le O

636 conseil O

636 et O

636 lui O

636 . O

637 Elle O

637 se O

637 rapprocha O

637 ainsi O

637 du O

637 jury O

637 ; O

637 le O

637 haut O

637 de O

637 son O

637 corps O

637 était O

637 visible O

637 pour O

637 lui O

637 et O

637 non O

637 point O

637 caché O

637 par O

637 la O

637 barre O

637 des O

637 témoins O

637 . O

638 Elle O

638 n’en O

638 déposa O

638 pas O

638 moins O

638 la O

638 tête O

638 penchée O

638 , O

638 répondant O

638 souvent O

638 d’un O

638 seul O

638 mot O

638 et O

638 d’une O

638 voix O

638 faible O

638 aux O

638 questions O

638 . O

639 J’étais O

639 plus O

639 près O

639 d’elle O

639 que O

639 l’accusé O

639 ; O

640 je O

640 percevais O

640 ce O

640 qu’elle O

640 disait O

640 . O

641 Il O

641 est O

641 clair O

641 que O

641 le O

641 jury O

641 , O

641 le O

641 juge O

641 et O

641 le O

641 conseil O

641 le O

641 pouvaient O

641 eux O

641 aussi O

641 . O

642 A O

642 cause O

642 de O

642 l’agencement O

642 de O

642 la O

642 salle O

642 , O

642 M B-PER

642 . I-PER

642 Stanford I-PER

642 aurait O

642 certes O

642 eu O

642 de O

642 la O

642 peine O

642 à O

642 entendre O

642 , O

642 mais O

642 ce O

642 n’eût O

642 pas O

642 été O

642 impossible O

642 si O

642 son O

642 ouïe O

642 n’avait O

642 pas O

642 laissé O

642 à O

642 désirer O

642 . O

643 J’avais O

643 obtenu O

643 de O

643 lui O

643 toutes O

643 les O

643 instructions O

643 relatives O

643 à O

643 son O

643 renvoi O

643 en O

643 jugement O

643 , O

643 sous O

643 la O

643 forme O

643 d’une O

643 déclaration O

643 de O

643 vingt O

643 - O

643 deux O

643 pages O

643 . O

644 A O

644 mon O

644 avis O

644 , O

644 le O

644 conseil O

644 en O

644 maîtrisait O

644 tous O

644 les O

644 détails O

644 et O

644 posa O

644 à O

644 la O

644 plaignante O

644 toutes O

644 les O

644 questions O

644 appropriées O

644 . O

645 Je O

645 reconnais O

645 que O

645 M B-PER

645 . I-PER

645 Stanford I-PER

645 nous O

645 signala O

645 qu’il O

645 ne O

645 pouvait O

645 saisir O

645 tout O

645 ce O

645 qui O

645 se O

645 disait O

645 . O

646 Son O

646 conseil O

646 estima O

646 inutile O

646 , O

646 et O

646 moi O

646 avec O

646 elle O

646 , O

646 de O

646 faire O

646 quoi O

646 que O

646 ce O

646 fût O

646 car O

646 elle O

646 - O

646 même O

646 et O

646 le O

646 jury O

646 pouvaient O

646 suivre O

646 les O

646 débats O

646 et O

646 elle O

646 aurait O

646 eu O

646 sans O

646 nul O

646 doute O

646 la O

646 possibilité O

646 de O

646 demander O

646 des O

646 instructions O

646 sur O

646 tout O

646 point O

646 ne O

646 figurant O

646 pas O

646 dans O

646 son O

646 dossier O

646 . O

647 Selon O

647 moi O

647 , O

647 si O

647 M B-PER

647 . I-PER

647 Stanford I-PER

647 avait O

647 été O

647 placé O

647 près O

647 de O

647 la O

647 plaignante O

647 , O

647 et O

647 face O

647 à O

647 elle O

647 pendant O

647 qu’elle O

647 témoignait O

647 , O

647 le O

647 jury O

647 y O

647 aurait O

647 vu O

647 une O

647 preuve O

647 du O

647 comportement O

647 intimidant O

647 dont O

647 elle O

647 se O

647 plaignait O

647 . O

647 " O

648 Le O

648 6 B-DATETIME

648 octobre I-DATETIME

648 1989 I-DATETIME

648 , O

648 un O

648 collège O

648 de O

648 la O

648 Court O

648 of O

648 Appeal O

648 débouta O

648 le O

648 requérant O

648 de O

648 sa O

648 nouvelle O

648 demande O

648 d’autorisation O

648 d’attaquer O

648 le O

648 verdict O

648 . O

649 Il O

649 releva O

649 notamment O

649 ceci O

649 : O

650 " O

650 Nous O

650 avons O

650 pris O

650 connaissance O

650 des O

650 griefs O

650 qu’il O

650 cherche O

650 à O

650 invoquer O

650 . O

651 Aucun O

651 d’eux O

651 ne O

651 résiste O

651 à O

651 l’examen O

651 . O

652 Nous O

652 mentionnerons O

652 pourtant O

652 l’un O

652 d’eux O

652 : O

652 l’intéressé O

652 n’aurait O

652 pas O

652 bénéficié O

652 d’un O

652 procès O

652 équitable O

652 en O

652 raison O

652 , O

652 d’après O

652 lui O

652 , O

652 d’une O

652 ‘acoustique O

652 médiocre’ O

652 qui O

652 l’aurait O

652 empêché O

652 d’entendre O

652 les O

652 débats O

652 , O

652 et O

652 aussi O

652 parce O

652 que O

652 son O

652 représentant O

652 - O

652 son O

652 solicitor O

652 - O

652 n’y O

652 aurait O

652 pas O

652 remédié O

652 . O

653 Nous O

653 avons O

653 vu O

653 à O

653 ce O

653 sujet O

653 une O

653 lettre O

653 d’un O

653 gardien O

653 de O

653 prison O

653 . O

654 Il O

